hotel_id,hotel_name,city,country_code,country,latitude,longitude,check_in_date,check_out_date,price_per_night,currency,room_type,room_description,rating
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-19,2024-07-20,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-20,2024-07-21,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-21,2024-07-22,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-22,2024-07-23,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-23,2024-07-24,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-24,2024-07-25,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-25,2024-07-26,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-26,2024-07-27,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-27,2024-07-28,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-28,2024-07-29,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-29,2024-07-30,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-30,2024-07-31,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,les Escaldes,AD,Andorra,42.50791,1.52686,2024-07-31,2024-08-01,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-03,2024-07-04,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-04,2024-07-05,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-05,2024-07-06,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-06,2024-07-07,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-07,2024-07-08,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-08,2024-07-09,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-09,2024-07-10,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-10,2024-07-11,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-11,2024-07-12,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-12,2024-07-13,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-13,2024-07-14,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-14,2024-07-15,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-15,2024-07-16,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-16,2024-07-17,64.57,EUR,B3D,"Promotion Rate-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-17,2024-07-18,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-18,2024-07-19,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-19,2024-07-20,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-20,2024-07-21,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-21,2024-07-22,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-22,2024-07-23,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-23,2024-07-24,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-24,2024-07-25,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-25,2024-07-26,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-26,2024-07-27,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-27,2024-07-28,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-28,2024-07-29,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-29,2024-07-30,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-30,2024-07-31,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
RTALVADR,Hôtel Mercure Andorra,Andorra la Vella,AD,Andorra,42.50791,1.52686,2024-07-31,2024-08-01,85.00,EUR,B3D,"ADVANCE SAVER-All Inclusive
Superior Non Smoking Room with 1 double bedand
2 single beds",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-03,2024-07-04,693.75,AED,A00,"FLEXIBLE RATE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-04,2024-07-05,693.75,AED,A00,"FLEXIBLE RATE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-05,2024-07-06,693.75,AED,A00,"FLEXIBLE RATE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-06,2024-07-07,693.75,AED,A00,"FLEXIBLE RATE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-07,2024-07-08,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-08,2024-07-09,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-09,2024-07-10,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-10,2024-07-11,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-11,2024-07-12,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-12,2024-07-13,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-13,2024-07-14,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-14,2024-07-15,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-15,2024-07-16,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-16,2024-07-17,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-17,2024-07-18,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-18,2024-07-19,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-19,2024-07-20,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-20,2024-07-21,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-21,2024-07-22,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-22,2024-07-23,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-23,2024-07-24,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-24,2024-07-25,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-25,2024-07-26,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-26,2024-07-27,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-27,2024-07-28,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-28,2024-07-29,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-29,2024-07-30,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-30,2024-07-31,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
HLRKT003,DT RESORT BY HILTON MARJAN ISLAND,Ras Al Khaimah City,AE,United Arab Emirates,25.79742,55.97191,2024-07-31,2024-08-01,592.69,AED,A00,"ADVANCE PURCHASE
KING GUEST ROOM WITH BALCONY
32 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE
COFFEE-TEA FACILITY/CHAISE LOUNGE/WIFI",
